Scopus	integration of social cues and individual experiences during instrumental avoidance learning	SCOPUS_ID:85091323829	10.1371/JOURNAL.PCBI.1008163	None	Article	Full Text
Scopus	structural field margin characteristics affect the functional traits of herbaceous vegetation	SCOPUS_ID:85091192803	10.1371/journal.pone.0238916	None	Article	Full Text
Scopus	structural field margin characteristics affect the functional traits of herbaceous vegetation	SCOPUS_ID:85091192803	10.1371/journal.pone.0238916	None	Article	Full Text
Scopus	heritability and complex segregation analysis of naturally occurring diabetes in australian terrier dogs	SCOPUS_ID:85091622720	10.1371/journal.pone.0239542	None	Article	Full Text
Scopus	heritability and complex segregation analysis of naturally occurring diabetes in australian terrier dogs	SCOPUS_ID:85091622720	10.1371/journal.pone.0239542	None	Article	Full Text
Scopus	trapped by habitat choiceecological trap emerging from adaptation in an evolutionary experiment	SCOPUS_ID:85082430765	10.1111/eva.12937	None	Article	Full Text
Scopus	trapped by habitat choiceecological trap emerging from adaptation in an evolutionary experiment	SCOPUS_ID:85082430765	10.1111/eva.12937	None	Article	Full Text
Scopus	nonprofessional peer support to improve mental healthrandomized trial of a scalable web based peer counseling course	SCOPUS_ID:85091470130	10.2196/17164	None	Article	Full Text
Scopus	nonprofessional peer support to improve mental healthrandomized trial of a scalable web based peer counseling course	SCOPUS_ID:85091470130	10.2196/17164	None	Article	Full Text
Scopus	behavioural diversity of bonobo prey preference as a potential cultural trait	SCOPUS_ID:85090107704	10.7554/ELIFE.59191	None	Article	Full Text
Scopus	behavioural diversity of bonobo prey preference as a potential cultural trait	SCOPUS_ID:85090107704	10.7554/ELIFE.59191	None	Article	Full Text
Scopus	similarities and differences in spatial and nonspatial cognitive maps	SCOPUS_ID:85090816572	10.1371/JOURNAL.PCBI.1008149	None	Article	Full Text
Scopus	similarities and differences in spatial and nonspatial cognitive maps	SCOPUS_ID:85090816572	10.1371/JOURNAL.PCBI.1008149	None	Article	Full Text
Scopus	spatialtemporaland genetic invasion dynamics of aedes albopictus (dipteraculicidaein illinois	SCOPUS_ID:85090507427	10.1093/jme/tjaa047	None	Article	Full Text
Scopus	spatialtemporaland genetic invasion dynamics of aedes albopictus (dipteraculicidaein illinois	SCOPUS_ID:85090507427	10.1093/jme/tjaa047	None	Article	Full Text
Scopus	leveraging multiple data types to estimate the size of the zika epidemic in the americas	SCOPUS_ID:85092229471	10.1371/journal.pntd.0008640	None	Article	Full Text
Scopus	leveraging multiple data types to estimate the size of the zika epidemic in the americas	SCOPUS_ID:85092229471	10.1371/journal.pntd.0008640	None	Article	Full Text
Scopus	enhancing scientific discoveries in molecular biology with deep generative models	SCOPUS_ID:85091621284	10.15252/msb.20199198	None	Review	Full Text
Scopus	enhancing scientific discoveries in molecular biology with deep generative models	SCOPUS_ID:85091621284	10.15252/msb.20199198	None	Review	Full Text
Scopus	a novel gamma glm approach to mri relaxometry comparisons	SCOPUS_ID:85079408564	10.1002/mrm.28192	None	Article	Full Text
Scopus	a novel gamma glm approach to mri relaxometry comparisons	SCOPUS_ID:85079408564	10.1002/mrm.28192	None	Article	Full Text
Scopus	reconciling forest profitability and biodiversity conservation under disturbance riskthe role of forest management and salvage logging	SCOPUS_ID:85091645049	10.1088/1748-9326/abad5a	None	Article	Full Text
Scopus	reconciling forest profitability and biodiversity conservation under disturbance riskthe role of forest management and salvage logging	SCOPUS_ID:85091645049	10.1088/1748-9326/abad5a	None	Article	Full Text
Scopus	mcmseqbayesian hierarchical modeling of clustered and repeated measures rna sequencing experiments	SCOPUS_ID:85090176240	10.1186/s12859-020-03715-y	None	Article	Full Text
Scopus	mcmseqbayesian hierarchical modeling of clustered and repeated measures rna sequencing experiments	SCOPUS_ID:85090176240	10.1186/s12859-020-03715-y	None	Article	Full Text
Scopus	predicting the amputation risk for patients with diabetic foot ulceration a bayesian decision support tool	SCOPUS_ID:85089931553	10.1186/s12911-020-01195-x	None	Article	Full Text
Scopus	predicting the amputation risk for patients with diabetic foot ulceration a bayesian decision support tool	SCOPUS_ID:85089931553	10.1186/s12911-020-01195-x	None	Article	Full Text
Scopus	excessive neutrophils and neutrophil extracellular traps in covid 19	SCOPUS_ID:85090043383	10.3389/fimmu.2020.02063	None	Article	Full Text
Scopus	excessive neutrophils and neutrophil extracellular traps in covid 19	SCOPUS_ID:85090043383	10.3389/fimmu.2020.02063	None	Article	Full Text
Scopus	church attendance and alloparentingan analysis of fertilitysocial support and child development among english motherschurch attendance and alloparenting	SCOPUS_ID:85087253851	10.1098/rstb.2019.0428	None	Article	Full Text
Scopus	church attendance and alloparentingan analysis of fertilitysocial support and child development among english motherschurch attendance and alloparenting	SCOPUS_ID:85087253851	10.1098/rstb.2019.0428	None	Article	Full Text
Scopus	hospital characteristics associated with low value care in public hospitals in new south walesaustralia	SCOPUS_ID:85089529082	10.1186/s12913-020-05625-4	None	Article	Full Text
Scopus	hospital characteristics associated with low value care in public hospitals in new south walesaustralia	SCOPUS_ID:85089529082	10.1186/s12913-020-05625-4	None	Article	Full Text
Scopus	block and lock hiv cure strategies to control the latent reservoir	SCOPUS_ID:85090015125	10.3389/fcimb.2020.00424	None	Review	Full Text
Scopus	block and lock hiv cure strategies to control the latent reservoir	SCOPUS_ID:85090015125	10.3389/fcimb.2020.00424	None	Review	Full Text
Scopus	comparing the differences in three measures of healthy life expectancy among prefectures in japan	SCOPUS_ID:85089170393	10.1186/s13104-020-05213-z	None	Article	Full Text
Scopus	comparing the differences in three measures of healthy life expectancy among prefectures in japan	SCOPUS_ID:85089170393	10.1186/s13104-020-05213-z	None	Article	Full Text
Scopus	a multilevel bayesian approach to improve effect size estimation in regression modeling of metabolomics data utilizing imputation with uncertainty	SCOPUS_ID:85090638958	10.3390/metabo10080319	None	Article	Full Text
Scopus	a multilevel bayesian approach to improve effect size estimation in regression modeling of metabolomics data utilizing imputation with uncertainty	SCOPUS_ID:85090638958	10.3390/metabo10080319	None	Article	Full Text
Scopus	effectiveness of copper impregnated solid surfaces on lowering microbial bio burden levels in an acute care hospital	SCOPUS_ID:85092112236	10.1093/ofid/ofaa238	None	Article	Full Text
Scopus	effectiveness of copper impregnated solid surfaces on lowering microbial bio burden levels in an acute care hospital	SCOPUS_ID:85092112236	10.1093/ofid/ofaa238	None	Article	Full Text
Scopus	quantitative genetics of temperature performance curves of neurospora crassa	SCOPUS_ID:85085572891	10.1111/evo.14016	None	Article	Full Text
Scopus	quantitative genetics of temperature performance curves of neurospora crassa	SCOPUS_ID:85085572891	10.1111/evo.14016	None	Article	Full Text
Scopus	determining mean and standard deviation of the strong gravity prior through simulations	SCOPUS_ID:85089714445	10.1371/journal.pone.0236732	None	Article	Full Text
Scopus	determining mean and standard deviation of the strong gravity prior through simulations	SCOPUS_ID:85089714445	10.1371/journal.pone.0236732	None	Article	Full Text
Scopus	fallout of lead over paris from the 201notre dame cathedral fire	SCOPUS_ID:85089852401	10.1029/2020GH000279	None	Article	Full Text
Scopus	fallout of lead over paris from the 201notre dame cathedral fire	SCOPUS_ID:85089852401	10.1029/2020GH000279	None	Article	Full Text
Scopus	an adaptive power prior for sequential clinical trials application to bridging studies	SCOPUS_ID:85075212290	10.1177/0962280219886609	None	Article	Full Text
Scopus	an adaptive power prior for sequential clinical trials application to bridging studies	SCOPUS_ID:85075212290	10.1177/0962280219886609	None	Article	Full Text
Scopus	longitudinal analysis of serum cytokine levels and gut microbial abundance links il 17/il 2with clostridia and insulin sensitivity in humans	SCOPUS_ID:85088351426	10.2337/db19-0592	None	Article	Full Text
Scopus	longitudinal analysis of serum cytokine levels and gut microbial abundance links il 17/il 2with clostridia and insulin sensitivity in humans	SCOPUS_ID:85088351426	10.2337/db19-0592	None	Article	Full Text
Scopus	seroprevalence of anti sars cov igg antibodies in genevaswitzerland (serocov pop)a population based study	SCOPUS_ID:85086936792	10.1016/S0140-6736(20)31304-0	None	Article	Full Text
Scopus	seroprevalence of anti sars cov igg antibodies in genevaswitzerland (serocov pop)a population based study	SCOPUS_ID:85086936792	10.1016/S0140-6736(20)31304-0	None	Article	Full Text
Scopus	seroprevalence of anti sars cov igg antibodies in genevaswitzerland (serocov pop)a population based study	SCOPUS_ID:85086936792	10.1016/S0140-6736(20)31304-0	None	Article	Full Text
Scopus	caenorhabditis elegans af4/fmrfamily homolog affl regulates heat shock induced gene expression	SCOPUS_ID:85089206979	10.1534/genetics.120.302923	None	Article	Full Text
Scopus	caenorhabditis elegans af4/fmrfamily homolog affl regulates heat shock induced gene expression	SCOPUS_ID:85089206979	10.1534/genetics.120.302923	None	Article	Full Text
Scopus	accuracy of different diagnostic techniques for schistosoma haematobium to estimate treatment needs in zimbabweapplication of a hierarchical bayesian egg count model	SCOPUS_ID:85090249808	10.1371/journal.pntd.0008451	None	Article	Full Text
Scopus	accuracy of different diagnostic techniques for schistosoma haematobium to estimate treatment needs in zimbabweapplication of a hierarchical bayesian egg count model	SCOPUS_ID:85090249808	10.1371/journal.pntd.0008451	None	Article	Full Text
Scopus	longitudinal profiles of plasma eicosanoids during pregnancy and size for gestational age at deliverya nested case control study	SCOPUS_ID:85089514639	10.1371/JOURNAL.PMED.1003271	None	Article	Full Text
Scopus	longitudinal profiles of plasma eicosanoids during pregnancy and size for gestational age at deliverya nested case control study	SCOPUS_ID:85089514639	10.1371/JOURNAL.PMED.1003271	None	Article	Full Text
Scopus	metabolic modelling as a framework for metabolomics data integration and analysis	SCOPUS_ID:85088678434	10.3390/metabo10080303	None	Review	Full Text
Scopus	metabolic modelling as a framework for metabolomics data integration and analysis	SCOPUS_ID:85088678434	10.3390/metabo10080303	None	Review	Full Text
Scopus	bayesian model selection reveals biological origins of zero inflation in single cell transcriptomics	SCOPUS_ID:85088811813	10.1186/s13059-020-02103-2	None	Article	Full Text
Scopus	bayesian model selection reveals biological origins of zero inflation in single cell transcriptomics	SCOPUS_ID:85088811813	10.1186/s13059-020-02103-2	None	Article	Full Text
Scopus	hba dealsaccurate and simultaneous identification of differential expression and splicing using hierarchical bayesian analysis	SCOPUS_ID:85088029457	10.1186/s13059-020-02072-6	None	Article	Full Text
Scopus	hba dealsaccurate and simultaneous identification of differential expression and splicing using hierarchical bayesian analysis	SCOPUS_ID:85088029457	10.1186/s13059-020-02072-6	None	Article	Full Text
Scopus	sequence dependent dynamics of synthetic and endogenous rsss in v(d)j recombination	SCOPUS_ID:85088211036	10.1093/nar/gkaa418	None	Article	Full Text
Scopus	sequence dependent dynamics of synthetic and endogenous rsss in v(d)j recombination	SCOPUS_ID:85088211036	10.1093/nar/gkaa418	None	Article	Full Text
Scopus	cumulative inactivated vaccine exposure and allergy development among childrena birth cohort from japan	SCOPUS_ID:85087690992	10.1186/s12199-020-00864-7	None	Article	Full Text
Scopus	cumulative inactivated vaccine exposure and allergy development among childrena birth cohort from japan	SCOPUS_ID:85087690992	10.1186/s12199-020-00864-7	None	Article	Full Text
